序号,细分领域,公司名称,交易所/代码,官方公司网站链接（可点击）,官方年报PDF链接,年报年度（财年）,毛利率 (%),净利率 (%),应收账款周转天数（天）,存货周转天数（天）,资产负债率（%),营收增长率（%),数据来源页
1,外贸-纺织-全球代工与垂直一体化,申洲国际,2313.HK,https://www.shenzhouintl.com/,https://www.shenzhouintl.com/uploadfile/bigfile/1745400866664-msyie9w2o2.pdf,2024,28.1,21.8,71,116,35.8,14.8,2024年报6/46page，营收增长率为单独计算
,,,,,,2023,24.3,18.3,73,120,36.8,-10.1,2024年报6/46page，营收增长率为单独计算
,,,,,,2022,22.1,16.4,56,109,29.9,16.5,2024年报6/46page，营收增长率为单独计算
,,,,,,2021,24.3,14.1,59,116,38.1,3.5,2024年报6/46page，营收增长率为单独计算
2,外贸-纺织-全球代工与垂直一体化,鲁泰纺织,000726.SZ,http://www.lttc.com.cn/,http://www.lttc.com.cn/uploadfile/Information/20250707093847289.pdf,2024,23.76,6.74,50,163,29.49,2.17,2024年报，数据为计算得出
,,,,,,2023,22.98,6.77,50,170,28.39,14.08,2024年报，数据为计算得出
3,外贸-纺织-全球代工与垂直一体化,华孚时尚,002042.SZ,https://www.e-huafu.com/index.aspx,https://www.e-huafu.com/xxpl/list_45.aspx?lcid=2,2024,5.38,-1.93,51,175,64.64,-21.23,2024年报，数据为计算得出
,,,,,,2023,4.24,0.51,27,140,62.16,-5.51,2023年报，数据为计算得出
4,外贸-纺织-全球代工与垂直一体化,健盛集团,603558.SH,https://www.jasangroup.com/,https://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2025-07-12/603558_20250712_PMI8.pdf,2024,28.34,12.63,75,119,36.05,12.81,2024年报，8/15/17/22page，净利率资产负债率为单独计算
,,,,,,2023,25.27,11.85,73,125,30.04,-3.07,2024年报，8/15/17/22page，净利率资产负债率为单独计算
5,外贸-纺织-全球代工与垂直一体化,晶苑国际,2232.HK,https://www.crystalgroup.com/,https://doc.irasia.com/listco/hk/crystal/interim/2024/intrep.pdf,2024中期报告上半年,19.5,7.7,48,56,28.7,8.4,2024中期5/6/10page，资产负债率为单独计算
,,,,,,2023中期报告上半年,19.1,7.3,41,54,27.1,无2022中期公开精准数据,2024中期5/6/10page，资产负债率为单独计算
6,外贸-纺织-品牌能力强,安踏体育,2020.HK,https://ir.anta.com/sc/financial_report_share.php,https://manager.wisdomir.com/files/394/2025/0331/20250331170001_32602567_tc.pdf,2024,62.2,24,21,123,40.7,13.6,2024年报，8/12/138/141page
,,,,,,2023,62.6,18.1,20,123,39.3,16.2,2024年报，8/12/138/141page
7,外贸-纺织-品牌能力强,李宁,2331.HK,https://ir.lining.com/en/global/index.php,https://doc.irasia.com/listco/hk/lining/annual/ar314671-cw_02331ar_29042025.pdf,2024,49.4,10.5,14,64,36.8,3.9,2024年报，14/15page
,,,,,,2023,48.4,11.5,15,63,40.2,7,2024年报，14/15page
8,外贸-纺织-品牌能力强,波司登,3998.HK,https://company.bosideng.com/sc/ir/financial.php?year=2024,https://company.bosideng.com/sc/ir/financial.php,2024.3.31-2025.3.31,57.3,13.6,未披露,118,35.2,11.6,2024年报，8/9/119/120page
,,,,,,2023.3.31-2024.3.31,59.6,12.3,未披露,115,44,17.4,2024年报，8/9/119/120page
9,外贸-纺织-品牌能力强,海澜之家,600398.SH,http://www.hla.com/website/index.html,http://static.cninfo.com.cn/finalpage/2025-04-30/1223413025.PDF,2024,49.49,10.3,未披露,未披露,49.15,-2.65,2024年报，数据为计算得出
,,,,,,2023,46.22,13.71,未披露,未披露,52.41,15.98,2024年报，数据为计算得出
10,外贸-纺织-品牌能力强,雅戈尔,600177.SH,http://www.youngor.com/,http://www.youngor.com/upload//20250121/202501211359243399.pdf,2023,44.05,24.98,7,775,50.97,-7.23,2023年报，数据为计算得出
11,外贸-纺织-品牌能力强,森马服饰,002563.SZ,https://www.semir.com/,https://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002563&id=10835639,2024,43.82,7.78,36,138,38.08,7.06,2024年报，8/87/17/92/88page
,,,,,,2023,44.02,8.21,35,145,35.95,2.47,2024年报，8/87/17/92/88page
12,外贸-纺织-品牌能力强,比音勒芬,002832.SZ,http://www.biemlf.com/,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002832&id=11050485,2024,77.32,19.5,31,324,29.45,13.24,2024年报，7/33/39/86/88page
,,,,,,2023,78.96,25.76,32,333,27.2,22.58,2024年报，7/33/39/86/88page
13,外贸-纺织-特定领域细分赛道巨头,罗莱生活,002293.SZ,https://www.luolai.com/,https://money.finance.sina.com.cn/corp/view/vCB_Bulletin.php?stockid=002293&type=list&page_type=ndbg,2024,48.01,9.5,31,186,31.81,-14.22,2024年报，7/7/93/98/95page
,,,,,,2023,47.27,10.77,29,150,37.41,0.03,2024年报，7/7/93/98/95page
14,外贸-纺织-特定领域细分赛道巨头,伟星股份,002003.SZ,https://www.weixing.cn/,https://www.weixing.cn/upload/2025/04/23/17453966849068lnd2i.pdf,2024,41.73,40.92,38,钮扣25.75、拉链25.99,10.06,19.66,2024年报，净利率、资产负债率、营收账款周转为计算
15,外贸-纺织-特定领域细分赛道巨头,新澳股份,603889.SH,https://www.xinaotex.com/,https://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603889&id=10891269,2024,18.81,8.85,35,185,37.58,9.07,2024年报，数据为计算得出
序号,细分领域,公司名称,交易所/代码,官方公司网站链接（可点击）,官方年报PDF链接,年报年度（财年）,毛利率 (%),净利率 (%),应收账款周转天数（天）,存货周转天数（天）,资产负债率（%),营收增长率（%),数据来源页
1,外贸-鞋类/皮具-代工巨头,华利集团（运动鞋占比99.8%）,300979.SZ,http://www.huali-group.com/,https://www.huali-group.com/static/upload/file/20250414/1744612567601627.pdf,2024,26.71,16,61,62,23.37,19.35,2024年报，部分数据为计算得出
,,,,,,2023,25.49,15.91,68,66,22.27,-2.22,2024年报，部分数据为计算得出
2,外贸-鞋类/皮具-代工巨头,裕元集团,0551.HK,http://www.yueyuen.com/,https://investor.yueyuen.com/202504221840221757845392_tc.pdf,2024,24.4,4.8,64,79,33.37,3.7,2024年报，部分数据为计算得出，4/47/19/81/82/70page
,,,,,,2023,24.4,3.48,60,76,35.99,-12,2024年报，部分数据为计算得出，4/47/19/81/82/70page
3,外贸-鞋类/皮具-代工巨头,丰泰企业,9910.TW,https://www.fengtay.com/,https://www.fengtay.com/tw/investor/financial,2025.1-6,22.63,4.92,70,102,54.05,-4.11,2025h1，数据为计算得出
4,外贸-鞋类/皮具-鞋履制造与品牌商,奥康国际,603001.SS,http://www.aokang.com.cn/,https://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2025-04-16/603001_20250416_9UH5.pdf,2024,41.25,-8.5,126,174,24.99,-17.74,2024年报，5/12/20page净利率资产负债率为单独计算
,,,,,,2023,43.23,-3.02,112,158,27.77,12.05,2024年报，5/12/20page净利率资产负债率为单独计算
,,,,,,,,,,,,,
5,外贸-鞋类/皮具-鞋履制造与品牌商,天创时尚,603608.SS,https://www.topscore.com.cn/,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603608&id=10903968,2024,62.57,-8.27,38,277,35.09,-13.74,2024年报，6/7/26/93/33
,,,,,,2023,62.66,-2.37,39,273,37.8,0.06,2024年报，6/7/26/93/33
